evidence,handicap,komi,w_id,w_mu,w_cat,l_id,l_mu,l_cat
0.9091044701643186,0,6.5,71,-1.85028,1k,81,-4.5,4k
0.9838856378066283,0,6.5,13,-4.02903,4k,24,-8.50138,7k
0.3409123093492041,0,6.5,72,-8.5,8k,82,-7.5,7k
0.0005047962553222013,0,6.5,61,-13.181,13k,26,-7.9019,8k
0.9141022341631924,0,6.5,73,-13.5,13k,83,-18.5,18k
0.9767065119131891,0,6.5,74,-13.5,13k,65,-18.8368,18k
0.7278699461964168,0,6.5,25,-8.6747,7k,60,-9.68767,9k
0.9999999341213122,0,6.5,27,-7.021,7k,64,-15.3015,15k
0.9760008176218392,0,6.5,64,-15.3015,15k,65,-18.8368,18k
0.9985178439423401,0,6.5,72,-8.5,8k,64,-15.3015,15k
0.9755812776285318,0,6.5,76,-10.5,10k,64,-15.3015,15k
0.8385798167711667,0,6.5,32,3.00204,2d,34,1.68973,1d
0.42449150243906275,0,6.5,16,-2.43356,2k,14,-2.29261,2k
0.900770306828888,0,6.5,30,-7.4644,7k,76,-10.5,10k
0.35064615241674835,0,6.5,30,-7.4644,7k,27,-7.021,7k
0.6050588244315369,0,6.5,7,2.02075,1d,75,1.5,1d
0.9999999920228004,0,6.5,7,2.02075,1d,28,-15.9246,15k
0.99988694339677,0,6.5,18,-5.72242,6k,77,-15.5,15k
0.9985177471011201,0,6.5,30,-7.4644,7k,78,-15.5,15k
0.9999996554795036,0,6.5,16,-2.43356,2k,60,-9.68767,9k
0.9999999920228029,0,6.5,32,3.00204,2d,26,-7.9019,8k
0.9999964793911226,0,6.5,14,-2.29261,2k,73,-13.5,13k
0.9999382507628513,0,6.5,15,-3.99195,4k,74,-13.5,13k
0.5243860583333275,0,6.5,34,1.68973,1d,75,1.5,1d
1.988319741665181e-05,0,6.5,25,-8.6747,7k,35,-3.44329,3k
0.8664455240823753,0,6.5,36,-7.83852,7k,76,-10.5,10k
0.9999888645432694,0,6.5,81,-4.5,4k,61,-13.181,13k
0.9986255994756127,0,6.5,24,-8.50138,7k,83,-18.5,18k
0.9999997622212307,0,6.5,82,-7.5,7k,65,-18.8368,18k
0.00624718240512381,0,6.5,79,1.5,1d,67,5.73296,5d
0.9965606981188012,0,6.5,16,-2.43356,2k,18,-5.72242,6k
0.9974913887033628,0,6.5,67,5.73296,5d,7,2.02075,1d
0.9982188178204333,0,6.5,60,-9.68767,9k,83,-18.5,18k
0.9999999920227975,0,6.5,79,1.5,1d,61,-13.181,13k
0.9942471026009116,0,6.5,25,-8.6747,7k,77,-15.5,15k
0.9999999920216389,0,6.5,75,1.5,1d,28,-15.9246,15k
0.4201398584146119,0,6.5,36,-7.83852,7k,82,-7.5,7k
0.9355724305002492,0,6.5,76,-10.5,10k,78,-15.5,15k
0.9994911270276332,0,6.5,34,1.68973,1d,81,-4.5,4k
0.9832660979090607,0,6.5,15,-3.99195,4k,72,-8.5,8k
0.07227966265190451,0,6.5,13,-4.02903,4k,14,-2.29261,2k
0.9998318346462327,0,6.5,32,3.00204,2d,71,-1.85028,1k
0.9871279075135093,0,6.5,18,-5.72242,6k,25,-8.6747,7k
0.9927054063652372,0,6.5,35,-3.44329,3k,24,-8.50138,7k
0.7067279877469439,3,0.5,18,-5.67935,6k,57,-9.61137,9k
0.23453690967874108,2,0.5,14,-2.92736,2k,15,-3.99136,4k
0.1966710399106803,2,0.5,18,-5.67935,6k,25,-6.48927,8k
0.1966710399106803,2,0.5,18,-5.67935,6k,25,-6.48927,8k
0.41256872306167935,2,0.5,15,-3.99136,4k,18,-5.67935,6k
0.14959966076660938,4,0.5,15,-3.99136,4k,25,-6.48927,8k
0.41256872306167935,2,0.5,15,-3.99136,4k,18,-5.67935,6k
3.67322856856175e-11,4,0.5,26,-9.30353,8k,13,-3.71854,4k
0.18385811074942482,4,0.5,14,-2.92736,2k,18,-5.67935,6k
0.9484900249677177,7,0.5,7,2.08372,1d,27,-7.32404,7k
0.23453690967874108,2,0.5,14,-2.92736,2k,15,-3.99136,4k
1.666734747549539e-09,5,0.5,18,-5.67935,6k,71,-1.84723,1k
1.666734747549539e-09,5,0.5,18,-5.67935,6k,71,-1.84723,1k
0.8997485748014136,6,0.5,7,2.08372,1d,18,-5.67935,6k
0.9147393491572854,4,0.5,7,2.08372,1d,13,-3.71854,4k
7.409581715023257e-12,4,0.5,15,-3.99136,4k,10,1.28812,1d
0.0019693144951336322,2,0.5,7,2.08372,1d,6,3.72457,3d
0.7149466907990034,8,0.5,9,3.13339,3d,18,-5.67935,6k
0.18385811074942482,4,0.5,14,-2.92736,2k,18,-5.67935,6k
0.5973101895813724,0,6.5,85,-16.5,16k,86,-17.5,17k
0.7655261360121786,0,6.5,64,-15.3001,15k,86,-17.5,17k
0.21637082516481101,0,6.5,87,-17.5,17k,64,-15.3001,15k
0.700222341572227,0,6.5,84,-15.5,15k,87,-17.5,17k
0.5973101895813724,0,6.5,85,-16.5,16k,87,-17.5,17k
0.6707628494504637,0,6.5,28,-15.925,15k,86,-17.5,17k
0.43686500865185673,0,6.5,28,-15.925,15k,84,-15.5,15k
0.6707628494504637,0,6.5,28,-15.925,15k,87,-17.5,17k
0.6006016559081442,0,6.5,84,-15.5,15k,85,-16.5,16k
0.9999686921676249,0,6.5,14,-2.40522,2k,27,-7.43567,7k
0.9999806813165353,0,6.5,14,-2.40522,2k,25,-7.49008,6k
0.9999999920217254,0,6.5,10,1.19306,1d,26,-8.46132,9k
0.9999999893602846,0,6.5,10,1.19306,1d,18,-5.93848,6k
0.8828278911915088,0,6.5,43,-2.23932,2k,20,-4.28706,4k
0.9991869969505122,0,6.5,43,-2.23932,2k,27,-7.43567,7k
0.9930891386939299,0,6.5,38,-3.40739,3k,24,-8.50109,8k
0.9865701282674744,0,6.5,13,-4.00904,4k,24,-8.50109,8k
0.9999975906290501,0,6.5,16,-2.37296,2k,26,-8.46132,9k
1.0219575893804791e-05,0,6.5,13,-4.00904,4k,10,1.19306,1d
0.48958925548779253,0,6.5,27,-7.43567,7k,25,-7.49008,6k
0.00033534425083159644,0,6.5,26,-8.46132,9k,13,-4.00904,4k
0.0062904876643984226,0,6.5,25,-7.49008,6k,20,-4.28706,4k
0.8957100440414271,0,6.5,18,-5.93848,6k,24,-8.50109,8k
0.978424481719898,0,6.5,20,-4.28706,4k,24,-8.50109,8k
0.999806816684017,0,6.5,38,-3.40739,3k,26,-8.46132,9k
0.9987524277310943,0,6.5,16,-2.37296,2k,18,-5.93848,6k
0.9995360623926516,0,6.5,34,1.62686,1d,14,-2.40522,2k
0.6247889934569213,0,6.5,9,3.25386,3d,48,2.76435,2d
0.9999994894973433,0,6.5,42,7.90744,7d,10,1.19306,1d
0.9996875906303768,0,6.5,42,7.90744,7d,32,3.29873,2d
0.999187678826269,0,6.5,42,7.90744,7d,6,3.63877,3d
0.9997466750380701,0,6.5,42,7.90744,7d,9,3.25386,3d
0.9999990262695907,0,6.5,9,3.25386,3d,14,-2.40522,2k
0.9999988820858251,0,6.5,9,3.25386,3d,16,-2.37296,2k
0.9913245380850636,0,6.5,34,1.62686,1d,43,-2.23932,2k
0.9047785337516356,0,6.5,32,3.29873,2d,34,1.62686,1d
0.999999884463276,0,6.5,32,3.29873,2d,38,-3.40739,3k
0.9999999920228042,0,6.5,32,3.29873,2d,25,-7.49008,6k
0.999999991359883,0,6.5,6,3.63877,3d,20,-4.28706,4k
0.9999999638913922,0,6.5,6,3.63877,3d,38,-3.40739,3k
0.9999996996056592,0,6.5,6,3.63877,3d,16,-2.37296,2k
0.9986751559743144,0,6.5,48,2.76435,2d,43,-2.23932,2k
0.9999999920227912,0,6.5,48,2.76435,2d,27,-7.43567,7k
0.9999999086882891,0,6.5,48,2.76435,2d,13,-4.00904,4k
0.9999999919036291,0,6.5,34,1.62686,1d,18,-5.93848,6k
0.9999999917609625,0,6.5,23,-8.2464,8k,63,-18.2741,18k
0.9972104523227711,0,6.5,36,-7.21844,7k,88,-14.5,14k
0.8347663234989909,0,6.5,60,-9.69139,9k,61,-11.305,11k
0.9999999920228029,0,6.5,79,3.50708,3d,64,-16.0034,16k
2.819153876673705e-06,0,6.5,35,-3.71879,3k,34,1.63003,1d
0.9329062874979485,0,6.5,87,-16.2456,16k,65,-18.8386,18k
0.5403111326280153,0,6.5,64,-16.0034,16k,87,-16.2456,16k
0.9999999920227927,0,6.5,34,1.63003,1d,60,-9.69139,9k
0.20257239294544263,0,6.5,23,-8.2464,8k,36,-7.21844,7k
0.9999975876542878,0,6.5,61,-11.305,11k,65,-18.8386,18k
0.7056429284168158,0,6.5,88,-14.5,14k,64,-16.0034,16k
0.8697979484506536,0,6.5,87,-16.2456,16k,63,-18.2741,18k
0.999999830825999,0,6.5,79,3.50708,3d,35,-3.71879,3k
0.9614152064849487,0,6.5,60,-9.69139,9k,88,-14.5,14k
0.6033264349942882,0,6.5,63,-18.2741,18k,65,-18.8386,18k
0.9957693099942607,0,6.5,35,-3.71879,3k,36,-7.21844,7k
0.9999999920228076,0,6.5,79,3.50708,3d,61,-11.305,11k
0.999999991946951,0,6.5,34,1.63003,1d,88,-14.5,14k
0.011321843714068245,0,6.5,61,-11.305,11k,23,-8.2464,8k
0.999999991143712,0,6.5,36,-7.21844,7k,87,-16.2456,16k
0.999999992017743,0,6.5,23,-8.2464,8k,65,-18.8386,18k
0.999999246570388,0,6.5,60,-9.69139,9k,63,-18.2741,18k
0.9999999920223176,0,6.5,79,3.50708,3d,36,-7.21844,7k
0.9999999920228004,0,6.5,35,-3.71879,3k,64,-16.0034,16k
0.9999778264576134,0,6.5,35,-3.71879,3k,60,-9.69139,9k
0.9992871822942182,0,6.5,61,-11.305,11k,87,-16.2456,16k
0.9418219438091558,0,6.5,88,-14.5,14k,65,-18.8386,18k
0.9025996758705896,0,6.5,64,-16.0034,16k,63,-18.2741,18k
0.08125108443438431,0,6.5,34,1.63003,1d,79,3.50708,3d
0.9999999920228027,0,6.5,34,1.63003,1d,23,-8.2464,8k
5.5765615578186154e-33,9,0.5,57,-10.0179,10k,7,2.25229,1d
0.07423822835772584,0,0.5,27,-7.1461,7k,18,-5.93714,6k
0.8411629270226814,6,0.5,34,1.42522,1d,18,-5.93714,6k
0.3526424127048257,3,0.5,10,-1.45525,1k,15,-3.9253,4k
0.6292066097165706,8,0.5,27,-7.1461,7k,85,-15.6921,15k
0.0001391883266125471,4,0.5,21,-4.35547,4k,89,-1.5,1k
2.4284211817472787e-15,4,0.5,13,-4.06246,4k,7,2.25229,1d
0.6858038303455791,0,0.5,28,-14.2278,14k,85,-15.6921,15k
0.548605637526205,0,6.5,6,3.63878,3d,9,3.40342,3d
0.004972821922978738,0,0.5,89,-1.5,1k,7,2.25229,1d
8.331176383197661e-06,3,0.5,25,-6.70642,6k,15,-3.9253,4k
0.7109729172573153,0,6.5,18,-5.93714,6k,25,-6.70642,6k
0.0004957320255161873,2,0.5,18,-5.93714,6k,15,-3.9253,4k
0.9465658778702766,6,0.5,7,2.25229,1d,18,-5.93714,6k
0.4460251548027174,3,0.5,15,-3.9253,4k,25,-6.70642,6k
0.5164215069484183,2,0.5,15,-3.9253,4k,18,-5.93714,6k
1.0382596894456344e-56,9,0.5,85,-15.6921,15k,7,2.25229,1d
0.017310806199346152,2,0.5,25,-6.70642,6k,18,-5.93714,6k
0.0002206489603204334,3,0.5,89,-1.5,1k,8,1.86019,2d
0.9999998395964151,9,0.5,7,2.25229,1d,85,-15.6921,15k
0.0002206489603204334,3,0.5,89,-1.5,1k,8,1.86019,2d
0.9800762524388225,0,6.5,91,-2.5,2k,18,-6.09444,6k
0.8731142539728751,0,6.5,32,3.31526,2d,7,1.90495,1d
0.7959564242916191,0,6.5,14,-2.41155,3k,53,-3.56061,3k
0.9981496336269802,0,6.5,96,-13.5,13k,90,-25.5,25k
0.9074541620330489,0,6.5,25,-6.75796,7k,23,-8.48337,8k
0.999999992022798,0,6.5,13,-3.97558,5k,85,-14.2273,15k
0.9999624722938226,0,6.5,21,-4.14796,4k,92,-14.5,14k
0.9986408923828688,0,6.5,27,-6.7565,7k,94,-14.5,14k
0.9957044582664064,0,6.5,94,-14.5,14k,95,-25.5,25k
0.6001006114200444,0,6.5,96,-13.5,13k,85,-14.2273,15k
0.9764147409439834,0,6.5,89,1.25547,1d,91,-2.5,2k
0.9997980730537899,0,6.5,14,-2.41155,3k,25,-6.75796,7k
0.9899236193555492,0,6.5,23,-8.48337,8k,92,-14.5,14k
0.9999999919280737,0,6.5,53,-3.56061,3k,90,-25.5,25k
0.9999999920227999,0,6.5,32,3.31526,2d,27,-6.7565,7k
0.9999999874351287,0,6.5,18,-6.09444,6k,93,-26.5,26k
0.999999768839465,0,6.5,7,1.90495,1d,13,-3.97558,5k
0.35606035327089947,0,6.5,89,1.25547,1d,45,1.6912,1d
0.4114016905837749,0,6.5,93,-26.5,26k,95,-25.5,25k
0.9999991539609006,0,6.5,32,3.31526,2d,14,-2.41155,3k
0.999999991886152,0,6.5,18,-6.09444,6k,85,-14.2273,15k
0.9999999920217849,0,6.5,89,1.25547,1d,23,-8.48337,8k
0.9615566181834774,0,6.5,13,-3.97558,5k,18,-6.09444,6k
0.9999999920225672,0,6.5,7,1.90495,1d,25,-6.75796,7k
0.7051209044833063,0,6.5,91,-2.5,2k,53,-3.56061,3k
0.9999999920227043,0,6.5,14,-2.41155,3k,93,-26.5,26k
0.99999999198926,0,6.5,45,1.6912,1d,27,-6.7565,7k
0.44482102129502404,0,6.5,94,-14.5,14k,85,-14.2273,15k
0.9999999916345099,0,6.5,21,-4.14796,4k,95,-25.5,25k
0.9957044582664064,0,6.5,92,-14.5,14k,90,-25.5,25k
0.9999993484081481,0,6.5,23,-8.48337,8k,95,-25.5,25k
0.9999989011998686,0,6.5,7,1.90495,1d,21,-4.14796,4k
0.9999546620520322,0,6.5,53,-3.56061,3k,96,-13.5,13k
0.7896632147563704,0,6.5,91,-2.5,2k,13,-3.97558,5k
0.9999999724092076,0,6.5,25,-6.75796,7k,93,-26.5,26k
0.9999999464975105,0,6.5,27,-6.7565,7k,90,-25.5,25k
0.9999999919016723,0,6.5,45,1.6912,1d,92,-14.5,14k
0.9999999920216556,0,6.5,32,3.31526,2d,96,-13.5,13k
0.03395099514437508,0,6.5,20,-5.00825,3k,43,-2.31271,1d
0.8343246428460231,0,6.5,17,-4.07093,4k,54,-5.64544,2k
0.9999999920227994,0,6.5,48,2.64186,2d,85,-14.3885,15k
0.003063172265540063,0,6.5,46,-1.65495,1d,7,1.8929,1d
0.6061869948814995,0,6.5,6,3.72804,3d,9,3.31761,3d
0.8805114879847824,0,6.5,32,3.34256,2d,7,1.8929,1d
0.17730886026870982,0,6.5,15,-3.99018,4k,97,-2.5,2k
0.9982146802681692,0,6.5,50,-2.43874,3k,18,-6.09853,6k
0.4636758310119739,0,6.5,14,-2.39069,2k,16,-2.37292,2k
0.4786404775373845,0,6.5,25,-6.73477,7k,27,-6.75649,6k
0.0003265057534636066,0,6.5,85,-14.3885,15k,57,-9.27145,6k
0.9997267108616952,0,6.5,42,7.9076,7d,49,2.97014,2d
0.999999946141904,0,6.5,9,3.31761,3d,35,-3.15922,3k
0.4483785265770365,0,6.5,17,-4.07093,4k,15,-3.99018,4k
0.9999999919606626,0,6.5,6,3.72804,3d,13,-3.98143,4k
0.1444594520659588,0,6.5,54,-5.64544,2k,21,-4.14806,4k
8.813914402972252e-06,0,6.5,14,-2.39069,2k,49,2.97014,2d
0.22841986521563892,0,6.5,97,-2.5,2k,10,-1.29299,1k
0.9999734161356805,0,6.5,43,-2.31271,1d,57,-9.27145,6k
0.9999102165906212,0,6.5,9,3.31761,3d,43,-2.31271,1d
0.999999992020923,0,6.5,27,-6.75649,6k,93,-25.1559,30k
0.0009492379866830141,0,6.5,46,-1.65495,1d,48,2.64186,2d
0.9999999920227991,0,6.5,42,7.9076,7d,17,-4.07093,4k
0.7707799003974338,0,6.5,98,-12.5,12k,85,-14.3885,15k
0.9999972891933587,0,6.5,48,2.64186,2d,35,-3.15922,3k
9.421584856391315e-05,0,6.5,27,-6.75649,6k,16,-2.37292,2k
0.010160709367034138,0,6.5,13,-3.98143,4k,10,-1.29299,1k
0.9801984503033346,0,6.5,97,-2.5,2k,18,-6.09853,6k
0.9999999767214135,0,6.5,57,-9.27145,6k,93,-25.1559,30k
0.9999999920045215,0,6.5,32,3.34256,2d,20,-5.00825,3k
0.9883720070330656,0,6.5,14,-2.39069,2k,54,-5.64544,2k
0.9997339067249986,0,6.5,7,1.8929,1d,50,-2.43874,3k
0.9999999721408016,0,6.5,49,2.97014,2d,15,-3.99018,4k
0.9999501217134648,0,6.5,6,3.72804,3d,46,-1.65495,1d
0.9999709148084049,0,6.5,10,-1.29299,1k,18,-6.09853,6k
0.9996586591998713,0,6.5,42,7.9076,7d,32,3.34256,2d
0.9999878680847617,0,6.5,16,-2.37292,2k,98,-12.5,12k
0.8781373815059874,0,6.5,50,-2.43874,3k,13,-3.98143,4k
0.24029175499613425,0,6.5,20,-5.00825,3k,21,-4.14806,4k
0.9999999920228027,0,6.5,14,-2.39069,2k,85,-14.3885,15k
0.9999999526228349,0,6.5,32,3.34256,2d,35,-3.15922,3k
0.9845223984999902,0,6.5,18,-6.09853,6k,57,-9.27145,6k
0.9999999192265637,0,6.5,48,2.64186,2d,13,-3.98143,4k
0.9997458665510182,0,6.5,97,-2.5,2k,57,-9.27145,6k
0.9998015495028266,0,6.5,13,-3.98143,4k,98,-12.5,12k
0.9999999851149897,0,6.5,42,7.9076,7d,97,-2.5,2k
0.9999999920227999,0,6.5,10,-1.29299,1k,85,-14.3885,15k
0.9885603090007052,0,6.5,15,-3.99018,4k,27,-6.75649,6k
0.7580714137242371,0,6.5,54,-5.64544,2k,25,-6.73477,7k
0.9999999918879073,0,6.5,32,3.34256,2d,54,-5.64544,2k
0.9319269746590857,0,6.5,17,-4.07093,4k,18,-6.09853,6k
0.9999998166983871,0,6.5,6,3.72804,3d,16,-2.37292,2k
0.9999988620794064,0,6.5,7,1.8929,1d,21,-4.14806,4k
0.9999610231048198,0,6.5,49,2.97014,2d,50,-2.43874,3k
0.9999999883416931,0,6.5,48,2.64186,2d,20,-5.00825,3k
0.9999987952878101,0,6.5,46,-1.65495,1d,57,-9.27145,6k
0.9999991044153781,0,6.5,9,3.31761,3d,14,-2.39069,2k
0.9999999920226201,0,6.5,7,1.8929,1d,27,-6.75649,6k
0.9999999920228063,0,6.5,43,-2.31271,1d,93,-25.1559,30k
0.99999953699096,0,6.5,49,2.97014,2d,17,-4.07093,4k
0.9999083990189873,0,6.5,9,3.31761,3d,10,-1.29299,1k
0.9999706679413137,0,6.5,6,3.72804,3d,43,-2.31271,1d
0.08780299961280677,0,6.5,17,-4.07093,4k,16,-2.37292,2k
0.2607327814446627,0,6.5,35,-3.15922,3k,50,-2.43874,3k
0.18103254813440428,0,6.5,13,-3.98143,4k,97,-2.5,2k
0.9996774249250144,0,6.5,42,7.9076,7d,9,3.31761,3d
0.9999998796807458,0,6.5,7,1.8929,1d,15,-3.99018,4k
0.3714122880851787,0,6.5,46,-1.65495,1d,10,-1.29299,1k
0.687531614671184,0,6.5,32,3.34256,2d,48,2.64186,2d
0.9999999920228005,0,6.5,15,-3.99018,4k,93,-25.1559,30k
0.3094938624129911,0,6.5,54,-5.64544,2k,20,-5.00825,3k
0.10877794861857965,0,6.5,21,-4.14806,4k,43,-2.31271,1d
0.9999469812100885,0,6.5,35,-3.15922,3k,98,-12.5,12k
0.9999999919658763,0,6.5,42,7.9076,7d,46,-1.65495,1d
0.999999992021454,0,6.5,20,-5.00825,3k,85,-14.3885,15k
9.814413372406275e-05,0,6.5,27,-6.75649,6k,14,-2.39069,2k
0.9994877806846793,0,6.5,50,-2.43874,3k,25,-6.73477,7k
0.9992802924675472,0,6.5,16,-2.37292,2k,18,-6.09853,6k
0.9999999920228051,0,6.5,21,-4.14806,4k,93,-25.1559,30k
0.2557416712291688,0,6.5,49,2.97014,2d,6,3.72804,3d
0.9999999920228055,0,6.5,16,-2.87359,3k,93,-25.1552,29k
0.9909278857873028,0,6.5,99,-8.5,8k,85,-13.5905,13k
0.9997821299305663,0,6.5,27,-5.57784,5k,96,-12.8625,8k
0.9999992567922712,0,6.5,48,2.29179,1d,20,-4.08606,4k
0.21456793199189048,0,6.5,78,-15.4994,11k,85,-13.5905,13k
0.9961600564799474,0,6.5,16,-2.87359,3k,99,-8.5,8k
0.9999999920227942,0,6.5,27,-5.57784,5k,93,-25.1552,29k
0.25227100669124275,0,6.5,20,-4.08606,4k,97,-3.26622,3k
0.9999969668535216,0,6.5,97,-3.26622,3k,96,-12.8625,8k
0.9999999920226909,0,6.5,48,2.29179,1d,78,-15.4994,11k
0.9874079499478565,0,6.5,16,-2.87359,3k,27,-5.57784,5k
0.9968062774135427,0,6.5,78,-15.4994,11k,93,-25.1552,29k
0.8649783078088529,0,6.5,20,-4.08606,4k,27,-5.57784,5k
0.991773378361963,0,6.5,97,-3.26622,3k,99,-8.5,8k
0.999987405763808,0,6.5,48,2.29179,1d,16,-2.87359,3k
0.9999998510027631,0,6.5,99,-8.5,8k,93,-25.1552,29k
0.9999957821268671,0,6.5,20,-4.08606,4k,78,-15.4994,11k
0.9999999920227983,0,6.5,97,-3.26622,3k,85,-13.5905,13k
0.9999999920227576,0,6.5,48,2.29179,1d,96,-12.8625,8k
0.6212437763357814,0,6.5,96,-12.8625,8k,85,-13.5905,13k
0.5332497383437738,0,6.5,19,-3.51136,3k,53,-3.70603,3k
0.4398230268779908,0,0.5,18,-6.10017,6k,25,-6.46439,6k
0.9999979856952068,9,0.5,16,-2.87273,3k,93,-25.155,29k
0.9999895977208203,9,0.5,53,-3.70603,3k,93,-25.155,29k
0.12608616106828477,0,0.5,34,1.52413,1d,79,2.48509,2d
0.9804668176681495,5,0.5,48,2.29277,1d,27,-5.59181,5k
0.6060826820430533,8,0.5,16,-2.87273,3k,100,-11.5,11k
0.6806445016596642,0,6.5,16,-2.87273,3k,19,-3.51136,3k
0.2202591612326928,0,0.5,25,-6.46439,6k,18,-6.10017,6k
0.4317523308542029,4,0.5,14,-2.35984,2k,18,-6.10017,6k
0.07494935097869461,0,0.5,19,-3.51136,3k,14,-2.35984,2k
0.9688164394111872,2,0.5,7,1.84123,1d,14,-2.35984,2k
0.9999762613771828,9,0.5,21,-4.34295,4k,93,-25.155,29k
0.9999999920214566,9,0.5,6,3.5959,3d,93,-25.155,29k
0.9330479753847964,9,0.5,14,-2.35984,2k,101,-15.5,15k
0.7784743627456707,0,0.5,16,-2.87273,3k,21,-4.34295,4k
0.8872461452400988,9,0.5,96,-12.3389,8k,93,-25.155,29k
0.9999991603356831,9,0.5,14,-2.35984,2k,93,-25.155,29k
0.06639440250344983,0,0.5,53,-3.70603,3k,14,-2.35984,2k
0.9999993808196125,9,0.5,58,-1.90085,1k,93,-25.155,29k
0.5914485492941133,0,0.5,16,-2.87273,3k,53,-3.70603,3k
0.45664250504491477,0,6.5,53,-3.70603,3k,13,-3.65725,3k
4.4396084421687526e-10,3,0.5,16,-2.87273,3k,7,1.84123,1d
0.5287697354360181,0,0.5,53,-3.70603,3k,21,-4.34295,4k
0.5471203001408862,0,0.5,13,-3.65725,3k,21,-4.34295,4k
0.22350427441909693,0,6.5,13,-3.65725,3k,16,-2.87273,3k
0.3647821342291243,3,0.5,97,-3.60052,3k,18,-6.10017,6k
0.9999927294623392,9,0.5,7,1.84123,1d,85,-13.7615,13k
0.9999979856952068,9,0.5,16,-2.87273,3k,93,-25.155,29k
1.7147148208277986e-12,5,0.5,96,-12.3389,8k,53,-3.70603,3k
0.06639440250344983,0,0.5,53,-3.70603,3k,14,-2.35984,2k
0.4317523308542029,4,0.5,14,-2.35984,2k,18,-6.10017,6k
1.580511701470137e-10,3,0.5,97,-3.60052,3k,7,1.84123,1d
2.746096565774734e-20,5,0.5,27,-5.59181,5k,7,1.84123,1d
0.3729387614573164,2,0.5,14,-2.35984,2k,15,-3.93308,4k
0.49548846607965663,2,0.5,10,-1.98476,2k,15,-3.93308,4k
0.85315187333324,4,0.5,79,2.48509,2d,35,-3.00264,3k
0.4745010428171425,3,0.5,17,-3.2235,3k,18,-6.10017,6k
0.724015571168034,0,6.5,16,-2.87273,3k,53,-3.70603,3k
0.5682551337058778,2,0.5,15,-3.93308,4k,18,-6.10017,6k
0.9783527642397646,3,0.5,7,1.84123,1d,13,-3.65725,3k
1.2096514170747403e-08,3,0.5,14,-2.35984,2k,79,2.48509,2d
0.2164487257675817,3,0.5,100,-11.5,11k,96,-12.3389,8k
0.9202516192951136,4,0.5,79,2.48509,2d,97,-3.60052,3k
0.5541895178248295,8,0.5,27,-5.59181,5k,85,-13.7615,13k
0.5465104623966689,4,0.5,10,-1.98476,2k,18,-6.10017,6k
0.9986970580869988,9,0.5,7,1.84123,1d,101,-15.5,15k
2.2273486495913936e-05,3,0.5,18,-6.10017,6k,97,-3.60052,3k
0.5537532825864211,0,0.5,14,-2.42249,2k,35,-3.12069,3k
0.9549160441070725,3,0.5,49,2.45926,2d,16,-2.72715,2k
0.8751434832846965,9,0.5,14,-2.42249,2k,104,-14.5,14k
0.6666102935546654,0,0.5,14,-2.42249,2k,97,-3.47496,3k
0.7564816953933867,0,6.5,32,3.39824,2d,49,2.45926,2d
0.9999986902653739,9,0.5,16,-2.72715,2k,93,-25.1542,29k
4.103066169453362e-10,4,0.5,18,-6.28869,6k,14,-2.42249,2k
1.4625599767018418e-15,9,0.5,103,-13.5,13k,14,-2.42249,2k
0.8770590701516301,9,0.5,19,-3.2936,3k,105,-15.5,15k
2.890168925661278e-08,2,0.5,16,-2.72715,2k,7,1.77655,1d
0.9999957419552286,9,0.5,53,-3.37684,3k,93,-25.1542,29k
0.5468840124370365,5,0.5,53,-3.37684,3k,23,-8.50373,8k
0.5810439723451111,2,0.5,18,-6.28869,6k,23,-8.50373,8k
0.5811763392402718,3,0.5,17,-3.05649,3k,18,-6.28869,6k
0.0001602819960620362,2,0.5,18,-6.28869,6k,15,-3.9926,4k
5.622380433009152e-13,4,0.5,53,-3.37684,3k,49,2.45926,2d
0.1693568889575823,0,0.5,19,-3.2936,3k,16,-2.72715,2k
0.3706871333041861,2,0.5,14,-2.42249,2k,15,-3.9926,4k
0.504411946489056,2,0.5,103,-13.5,13k,105,-15.5,15k
0.5467726108192122,0,0.5,49,2.45926,2d,7,1.77655,1d
0.9918203367999696,9,0.5,7,1.77655,1d,103,-13.5,13k
0.9303926870641341,9,0.5,14,-2.42249,2k,105,-15.5,15k
0.9644636388472704,4,0.5,6,3.5959,3d,16,-2.72715,2k
0.6387180181133594,0,0.5,14,-2.42249,2k,53,-3.37684,3k
0.504411946489056,2,0.5,103,-13.5,13k,105,-15.5,15k
9.691785946720538e-32,7,0.5,18,-6.28869,6k,32,3.39824,2d
2.5061280269087275e-18,5,0.5,53,-3.37684,3k,6,3.5959,3d
0.9956767204583626,9,0.5,49,2.45926,2d,103,-13.5,13k
0.8751434832846965,9,0.5,14,-2.42249,2k,104,-14.5,14k
0.9837629985669316,4,0.5,32,3.39824,2d,97,-3.47496,3k
0.5537532825864211,0,0.5,14,-2.42249,2k,35,-3.12069,3k
0.5336578971031172,6,0.5,14,-2.42249,2k,23,-8.50373,8k
8.278939342838778e-14,9,0.5,103,-13.5,13k,53,-3.37684,3k
0.999999991907636,9,0.5,7,1.77655,1d,93,-25.1542,29k
0.9877949960203884,3,0.5,32,3.39824,2d,14,-2.42249,2k
5.014057481432279e-15,9,0.5,103,-13.5,13k,16,-2.72715,2k
0.9303926870641341,9,0.5,14,-2.42249,2k,105,-15.5,15k
2.4855508897628745e-36,9,0.5,85,-13.8549,14k,13,-3.53899,3k
